2.020000000000000000e+03,5.000000000000000000e+00,2.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,1.592500000000000071e+01
2.016000000000000000e+03,1.000000000000000000e+01,4.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,8.375000000000000000e+00
2.019000000000000000e+03,1.100000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000278e-02,4.025000000000000355e+00
2.017000000000000000e+03,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.651999999999999957e+01
2.019000000000000000e+03,8.000000000000000000e+00,7.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,2.619999999999999929e+01
2.017000000000000000e+03,1.200000000000000000e+01,5.000000000000000000e+00,1.500000000000000000e+01,6.000000000000001166e-02,2.379999999999999893e+00
2.016000000000000000e+03,7.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.440000000000000036e+01
2.018000000000000000e+03,5.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.017500000000000071e+01
2.019000000000000000e+03,1.000000000000000000e+01,7.000000000000000000e+00,2.100000000000000000e+01,1.749999999999999889e-01,1.112500000000000000e+01
2.019000000000000000e+03,8.000000000000000000e+00,1.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,2.314999999999999858e+01
2.016000000000000000e+03,9.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,1.574000000000000021e+01
2.018000000000000000e+03,8.000000000000000000e+00,4.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,2.758000000000000185e+01
2.019000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,2.325000000000000000e+01
2.016000000000000000e+03,5.000000000000000000e+00,3.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,1.392500000000000071e+01
2.016000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+01,1.250000000000000000e-01,3.325000000000000178e+00
2.016000000000000000e+03,3.000000000000000000e+00,5.000000000000000000e+00,1.700000000000000000e+01,9.250000000000000444e-01,6.474999999999999645e+00
2.018000000000000000e+03,1.000000000000000000e+00,3.000000000000000000e+00,2.300000000000000000e+01,4.000000000000000083e-02,4.740000000000000213e+00
2.018000000000000000e+03,4.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,9.500000000000000000e+00
2.017000000000000000e+03,2.000000000000000000e+00,3.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,6.275000000000000355e+00
2.019000000000000000e+03,1.100000000000000000e+01,2.000000000000000000e+00,1.300000000000000000e+01,2.500000000000000139e-02,6.975000000000000533e+00
2.020000000000000000e+03,1.000000000000000000e+01,1.000000000000000000e+00,1.200000000000000000e+01,2.500000000000000139e-02,1.044999999999999929e+01
2.016000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000056e-01,4.299999999999999822e+00
2.020000000000000000e+03,4.000000000000000000e+00,6.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,1.685000000000000142e+01
2.017000000000000000e+03,3.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,2.500000000000000139e-02,6.674999999999999822e+00
2.016000000000000000e+03,2.000000000000000000e+00,6.000000000000000000e+00,1.700000000000000000e+01,2.249999999999999778e-01,5.450000000000000178e+00
2.017000000000000000e+03,3.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,5.620000000000000107e+00
2.016000000000000000e+03,1.200000000000000000e+01,6.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,1.839999999999999858e+00
2.017000000000000000e+03,2.000000000000000000e+00,7.000000000000000000e+00,1.900000000000000000e+01,0.000000000000000000e+00,7.133333333333333748e+00
2.020000000000000000e+03,1.000000000000000000e+00,4.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000056e-01,5.799999999999999822e+00
2.020000000000000000e+03,1.200000000000000000e+01,4.000000000000000000e+00,2.300000000000000000e+01,1.399999999999999856e-01,1.619999999999999885e+00
2.019000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00,2.200000000000000000e+01,2.500000000000000139e-02,9.474999999999999645e+00
2.017000000000000000e+03,1.100000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,4.099999999999999645e+00
2.019000000000000000e+03,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+01,7.499999999999999722e-02,4.250000000000000000e+00
2.018000000000000000e+03,1.000000000000000000e+01,1.000000000000000000e+00,2.200000000000000000e+01,0.000000000000000000e+00,8.339999999999999858e+00
2.020000000000000000e+03,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,1.499999999999999944e-01,1.355000000000000071e+01
2.017000000000000000e+03,3.000000000000000000e+00,3.000000000000000000e+00,1.600000000000000000e+01,5.400000000000000355e-01,9.580000000000000071e+00
2.016000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,1.805000000000000071e+01
2.019000000000000000e+03,4.000000000000000000e+00,4.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,1.375000000000000000e+01
2.019000000000000000e+03,1.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-1.399999999999999911e+00
2.019000000000000000e+03,8.000000000000000000e+00,2.000000000000000000e+00,1.500000000000000000e+01,4.500000000000000111e-01,2.297500000000000142e+01
2.016000000000000000e+03,4.000000000000000000e+00,2.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,4.700000000000000178e+00
2.020000000000000000e+03,9.000000000000000000e+00,4.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,1.789999999999999858e+01
2.019000000000000000e+03,1.000000000000000000e+01,1.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,1.312500000000000000e+01
2.018000000000000000e+03,9.000000000000000000e+00,7.000000000000000000e+00,1.900000000000000000e+01,0.000000000000000000e+00,1.438000000000000078e+01
2.019000000000000000e+03,1.000000000000000000e+01,2.000000000000000000e+00,8.000000000000000000e+00,4.799999999999999822e-01,9.940000000000001279e+00
2.019000000000000000e+03,3.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000167e-02,6.700000000000000178e+00
2.016000000000000000e+03,5.000000000000000000e+00,7.000000000000000000e+00,1.900000000000000000e+01,0.000000000000000000e+00,1.711999999999999744e+01
2.018000000000000000e+03,4.000000000000000000e+00,3.000000000000000000e+00,2.200000000000000000e+01,0.000000000000000000e+00,1.170000000000000107e+01
2.019000000000000000e+03,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
2.020000000000000000e+03,8.000000000000000000e+00,6.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,2.628000000000000114e+01
2.020000000000000000e+03,1.000000000000000000e+01,5.000000000000000000e+00,1.500000000000000000e+01,2.800000000000000266e-01,1.385999999999999943e+01
2.019000000000000000e+03,5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.750000000000000000e-01,8.399999999999998579e+00
2.017000000000000000e+03,2.000000000000000000e+00,6.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,6.200000000000000178e+00
2.016000000000000000e+03,4.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,1.200000000000000233e-01,5.599999999999999645e+00
2.017000000000000000e+03,4.000000000000000000e+00,2.000000000000000000e+00,1.500000000000000000e+01,2.500000000000000139e-02,1.122499999999999964e+01
2.016000000000000000e+03,1.200000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000222e-01
2.016000000000000000e+03,1.100000000000000000e+01,6.000000000000000000e+00,7.000000000000000000e+00,3.499999999999999778e-01,3.649999999999999911e+00
2.019000000000000000e+03,4.000000000000000000e+00,7.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,1.332499999999999929e+01
2.019000000000000000e+03,1.100000000000000000e+01,3.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01,3.600000000000000089e+00
2.016000000000000000e+03,3.000000000000000000e+00,7.000000000000000000e+00,1.700000000000000000e+01,2.500000000000000139e-02,6.575000000000000178e+00
2.016000000000000000e+03,8.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,1.811999999999999744e+01
2.016000000000000000e+03,8.000000000000000000e+00,1.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,2.171999999999999886e+01
2.020000000000000000e+03,9.000000000000000000e+00,5.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,1.757499999999999929e+01
2.018000000000000000e+03,8.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.725999999999999801e+01
2.017000000000000000e+03,2.000000000000000000e+00,5.000000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00,2.399999999999999911e+00
2.019000000000000000e+03,1.100000000000000000e+01,2.000000000000000000e+00,1.500000000000000000e+01,2.500000000000000139e-02,7.400000000000000355e+00
2.016000000000000000e+03,1.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000056e-01,1.800000000000000044e+00
2.020000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.430000000000000071e+01
2.018000000000000000e+03,1.200000000000000000e+01,1.000000000000000000e+00,2.200000000000000000e+01,2.000000000000000042e-02,4.620000000000000107e+00
2.019000000000000000e+03,1.200000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+01,4.249999999999999889e-01,3.349999999999999645e+00
2.018000000000000000e+03,6.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.597499999999999964e+01
2.020000000000000000e+03,1.100000000000000000e+01,2.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,8.025000000000000355e+00
2.018000000000000000e+03,1.200000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,3.340000000000000746e+00
2.018000000000000000e+03,6.000000000000000000e+00,2.000000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00,1.750000000000000000e+01
2.016000000000000000e+03,8.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,1.559999999999999964e+01
2.016000000000000000e+03,9.000000000000000000e+00,6.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,2.227499999999999858e+01
2.018000000000000000e+03,5.000000000000000000e+00,6.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,1.964999999999999858e+01
2.020000000000000000e+03,8.000000000000000000e+00,5.000000000000000000e+00,1.800000000000000000e+01,5.000000000000000278e-02,2.495000000000000284e+01
2.020000000000000000e+03,1.200000000000000000e+01,5.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,1.975000000000000089e+00
2.019000000000000000e+03,9.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.047500000000000142e+01
2.020000000000000000e+03,9.000000000000000000e+00,3.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,1.474000000000000021e+01
2.020000000000000000e+03,8.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.769999999999999929e+01
2.019000000000000000e+03,7.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,5.000000000000000278e-02,2.260000000000000142e+01
2.018000000000000000e+03,4.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.583333333333333393e+01
2.019000000000000000e+03,1.200000000000000000e+01,1.000000000000000000e+00,2.200000000000000000e+01,5.999999999999999778e-02,3.059999999999999609e+00
2.019000000000000000e+03,6.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,2.643999999999999773e+01
2.017000000000000000e+03,1.000000000000000000e+01,5.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,9.425000000000000711e+00
2.016000000000000000e+03,6.000000000000000000e+00,7.000000000000000000e+00,2.100000000000000000e+01,1.125000000000000000e+00,1.357499999999999929e+01
2.019000000000000000e+03,9.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+01,8.599999999999999867e-01,1.598000000000000043e+01
2.019000000000000000e+03,5.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.339999999999999858e+00
2.020000000000000000e+03,1.000000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000056e-01,1.104000000000000092e+01
2.018000000000000000e+03,6.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.550000000000000000e+01
2.020000000000000000e+03,1.000000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.064000000000000057e+01
2.020000000000000000e+03,6.000000000000000000e+00,4.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,1.234999999999999964e+01
2.019000000000000000e+03,1.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+01,2.200000000000000289e-01,1.259999999999999964e+01
2.019000000000000000e+03,1.100000000000000000e+01,2.000000000000000000e+00,1.200000000000000000e+01,2.500000000000000139e-02,6.849999999999999645e+00
2.018000000000000000e+03,2.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,-4.500000000000000111e-01
2.020000000000000000e+03,5.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,1.399999999999999856e-01,8.480000000000000426e+00
2.019000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,7.419999999999999929e+00
2.016000000000000000e+03,9.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,1.355000000000000071e+01
2.017000000000000000e+03,1.200000000000000000e+01,6.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,2.620000000000000107e+00
2.017000000000000000e+03,7.000000000000000000e+00,4.000000000000000000e+00,2.200000000000000000e+01,2.250000000000000056e-01,1.600000000000000000e+01
2.020000000000000000e+03,6.000000000000000000e+00,5.000000000000000000e+00,1.700000000000000000e+01,6.500000000000000222e-01,2.097500000000000142e+01
2.020000000000000000e+03,9.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000056e-01,1.425000000000000000e+01
2.018000000000000000e+03,4.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,9.766666666666667496e+00
2.018000000000000000e+03,2.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.250000000000000000e-01
2.019000000000000000e+03,1.200000000000000000e+01,1.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,5.520000000000000462e+00
2.020000000000000000e+03,1.200000000000000000e+01,3.000000000000000000e+00,1.900000000000000000e+01,4.000000000000000083e-02,4.120000000000000107e+00
2.017000000000000000e+03,1.000000000000000000e+01,5.000000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00,9.400000000000000355e+00
2.018000000000000000e+03,2.000000000000000000e+00,6.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,1.475000000000000089e+00
2.016000000000000000e+03,4.000000000000000000e+00,7.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000056e-01,1.057499999999999929e+01
2.020000000000000000e+03,1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,3.599999999999999867e-01,2.660000000000000142e+00
2.020000000000000000e+03,8.000000000000000000e+00,3.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,2.339999999999999858e+01
2.020000000000000000e+03,1.200000000000000000e+01,5.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000278e-02,1.750000000000000000e+00
2.017000000000000000e+03,1.000000000000000000e+00,3.000000000000000000e+00,1.800000000000000000e+01,2.500000000000000139e-02,-9.999999999999997780e-02
2.018000000000000000e+03,2.000000000000000000e+00,4.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,-1.975000000000000089e+00
2.020000000000000000e+03,3.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.099999999999999645e+00
2.019000000000000000e+03,1.000000000000000000e+01,5.000000000000000000e+00,1.300000000000000000e+01,1.749999999999999889e-01,1.277499999999999858e+01
2.018000000000000000e+03,9.000000000000000000e+00,1.000000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00,1.509999999999999964e+01
2.016000000000000000e+03,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+01,1.799999999999999933e-01,1.871999999999999886e+01
2.020000000000000000e+03,3.000000000000000000e+00,6.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,7.799999999999999822e+00
2.019000000000000000e+03,2.000000000000000000e+00,5.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.099999999999999645e+00
2.016000000000000000e+03,6.000000000000000000e+00,3.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,1.355999999999999872e+01
2.019000000000000000e+03,3.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,4.349999999999999645e+00
2.017000000000000000e+03,9.000000000000000000e+00,1.000000000000000000e+00,1.900000000000000000e+01,1.749999999999999889e-01,1.209999999999999964e+01
2.017000000000000000e+03,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,1.838000000000000256e+01
2.016000000000000000e+03,1.100000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,4.759999999999999787e+00
2.016000000000000000e+03,7.000000000000000000e+00,7.000000000000000000e+00,2.200000000000000000e+01,1.399999999999999856e-01,1.667999999999999972e+01
2.017000000000000000e+03,9.000000000000000000e+00,1.000000000000000000e+00,1.100000000000000000e+01,2.500000000000000139e-02,1.462500000000000000e+01
2.019000000000000000e+03,1.100000000000000000e+01,2.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,7.525000000000000355e+00
2.018000000000000000e+03,1.100000000000000000e+01,7.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,6.750000000000000000e+00
2.018000000000000000e+03,9.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.152500000000000036e+01
2.019000000000000000e+03,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000167e-02,9.400000000000000577e-01
2.017000000000000000e+03,8.000000000000000000e+00,3.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,2.405999999999999872e+01
2.017000000000000000e+03,3.000000000000000000e+00,5.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,9.980000000000000426e+00
2.018000000000000000e+03,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,2.800000000000000266e-01,5.160000000000000142e+00
2.019000000000000000e+03,6.000000000000000000e+00,5.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,2.047500000000000142e+01
2.017000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00,1.600000000000000000e+01,8.000000000000000167e-02,1.761999999999999744e+01
2.016000000000000000e+03,1.000000000000000000e+00,5.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000167e-02,2.700000000000000178e+00
2.016000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,6.560000000000000497e+00
2.019000000000000000e+03,9.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,1.252500000000000036e+01
2.019000000000000000e+03,2.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,1.749999999999999889e-01,3.100000000000000089e+00
2.016000000000000000e+03,1.100000000000000000e+01,4.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,6.799999999999999822e+00
2.016000000000000000e+03,1.000000000000000000e+01,2.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,1.150000000000000000e+01
2.020000000000000000e+03,4.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.261999999999999922e+01
2.018000000000000000e+03,6.000000000000000000e+00,5.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,1.601999999999999957e+01
2.020000000000000000e+03,1.200000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,1.080000000000000071e+00,3.719999999999999751e+00
2.018000000000000000e+03,7.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.744999999999999929e+01
2.018000000000000000e+03,8.000000000000000000e+00,7.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,2.302499999999999858e+01
2.017000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.700000000000000000e+01,5.749999999999999556e-01,6.424999999999999822e+00
2.016000000000000000e+03,4.000000000000000000e+00,5.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,1.258000000000000007e+01
2.019000000000000000e+03,1.100000000000000000e+01,7.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000278e-02,3.899999999999999911e+00
2.016000000000000000e+03,9.000000000000000000e+00,2.000000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00,1.472499999999999964e+01
2.020000000000000000e+03,1.000000000000000000e+01,7.000000000000000000e+00,2.000000000000000000e+01,1.749999999999999889e-01,8.800000000000000711e+00
2.017000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,1.288000000000000078e+01
2.016000000000000000e+03,1.000000000000000000e+01,7.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,6.120000000000000107e+00
2.016000000000000000e+03,9.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,1.152499999999999858e+01
